102,53,2
103,53,2
104,53,2
105,53,2
106,53,2
107,53,2
108,53,2
108,53,3
108,52,3
108,51,3
108,50,3
108,49,3
108,48,3
108,47,3
108,46,3
108,45,3
108,44,3
108,43,3
108,42,3
108,41,3
108,40,3
108,39,3
108,38,3
108,37,3
108,36,3
108,35,3
108,34,3
108,33,3
108,32,3
108,31,3
108,30,3
108,29,3
108,28,3
108,27,3
108,26,3
108,25,3
108,24,3
108,23,3
108,22,3
108,21,3
108,20,3
108,20,0
107,20,0
106,20,0
105,20,0
104,20,0
103,20,0
102,20,0
101,20,0
100,20,0
99,20,0
98,20,0
97,20,0
96,20,0
95,20,0
94,20,0
93,20,0
92,20,0
91,20,0
90,20,0
89,20,0
88,20,0
87,20,0
86,20,0
85,20,0
84,20,0
83,20,0
82,20,0
81,20,0
80,20,0
79,20,0
78,20,0
77,20,0
76,20,0
75,20,0
74,20,0
73,20,0
72,20,0
71,20,0
70,20,0
69,20,0
68,20,0
67,20,0
66,20,0
65,20,0
65,20,1
65,21,1
65,22,1
65,23,1
65,24,1
65,25,1
65,26,1
65,27,1
65,28,1
65,29,1
65,30,1
65,31,1
65,32,1
65,33,1
65,34,1
65,35,1
65,36,1
65,37,1
65,38,1
65,39,1
65,40,1
65,41,1
65,42,1
65,43,1
65,44,1
65,45,1
65,46,1
65,47,1
65,48,1
65,49,1
65,50,1
65,51,1
65,52,1
65,53,1
65,54,1
65,55,1
65,56,1
65,57,1
65,58,1
65,59,1
65,60,1
65,61,1
65,62,1
65,63,1
65,64,1
65,65,1
65,66,1
65,67,1
65,68,1
65,69,1
65,70,1
65,71,1
65,72,1
65,73,1
65,74,1
65,75,1
65,76,1
65,77,1
65,78,1
65,79,1
65,80,1
65,81,1
65,82,1
65,83,1
65,84,1
65,84,2
66,84,2
67,84,2
68,84,2
69,84,2
70,84,2
71,84,2
72,84,2
73,84,2
74,84,2
75,84,2
76,84,2
77,84,2
78,84,2
79,84,2
80,84,2
80,84,3
80,83,3
80,82,3
80,81,3
80,80,3
80,79,3
80,78,3
80,77,3
80,76,3
80,75,3
80,74,3
80,73,3
80,72,3
80,71,3
80,70,3
80,69,3
80,68,3
80,67,3
80,66,3
80,65,3
80,64,3
80,63,3
80,62,3
80,61,3
80,60,3
80,59,3
80,59,0
79,59,0
78,59,0
77,59,0
76,59,0
75,59,0
74,59,0
73,59,0
72,59,0
72,59,1
72,60,1
72,61,1
72,62,1
72,63,1
72,64,1
72,65,1
72,66,1
72,67,1
72,68,1
72,69,1
72,70,1
72,71,1
72,72,1
72,73,1
72,74,1
72,75,1
72,76,1
72,77,1
72,78,1
72,79,1
72,80,1
72,81,1
72,82,1
72,83,1
72,84,1
72,85,1
72,86,1
72,87,1
72,88,1
72,89,1
72,90,1
72,91,1
72,92,1
72,93,1
72,94,1
72,95,1
72,96,1
72,97,1
72,98,1
72,99,1
72,100,1
72,101,1
72,102,1
72,103,1
72,104,1
72,105,1
72,106,1
72,107,1
72,108,1
72,109,1
72,110,1
72,111,1
72,112,1
72,113,1
72,114,1
72,115,1
72,116,1
72,117,1
72,118,1
72,118,2
73,118,2
74,118,2
75,118,2
76,118,2
77,118,2
78,118,2
79,118,2
80,118,2
81,118,2
82,118,2
83,118,2
84,118,2
85,118,2
86,118,2
87,118,2
88,118,2
89,118,2
90,118,2
91,118,2
92,118,2
93,118,2
94,118,2
95,118,2
96,118,2
97,118,2
98,118,2
99,118,2
100,118,2
101,118,2
102,118,2
103,118,2
104,118,2
105,118,2
106,118,2
106,118,3
106,117,3
106,116,3
106,115,3
106,114,3
106,113,3
106,112,3
106,111,3
106,110,3
106,109,3
106,108,3
106,107,3
106,106,3
106,105,3
106,104,3
106,103,3
106,102,3
106,101,3
106,100,3
106,99,3
106,98,3
106,97,3
106,96,3
106,95,3
106,94,3
106,93,3
106,92,3
106,91,3
106,90,3
106,89,3
106,88,3
106,87,3
106,86,3
106,85,3
106,84,3
106,83,3
106,82,3
106,81,3
106,80,3
106,79,3
106,78,3
106,77,3
106,76,3
106,75,3
106,74,3
106,73,3
106,73,0
105,73,0
104,73,0
103,73,0
102,73,0
101,73,0
100,73,0
99,73,0
98,73,0
97,73,0
96,73,0
95,73,0
94,73,0
93,73,0
92,73,0
91,73,0
90,73,0
89,73,0
88,73,0
87,73,0
86,73,0
85,73,0
84,73,0
83,73,0
82,73,0
81,73,0
80,73,0
79,73,0
78,73,0
77,73,0
76,73,0
75,73,0
74,73,0
73,73,0
72,73,0
71,73,0
70,73,0
69,73,0
68,73,0
67,73,0
66,73,0
65,73,0
64,73,0
63,73,0
62,73,0
61,73,0
60,73,0
59,73,0
58,73,0
57,73,0
56,73,0
55,73,0
54,73,0
53,73,0
52,73,0
51,73,0
50,73,0
49,73,0
48,73,0
47,73,0
46,73,0
45,73,0
44,73,0
43,73,0
42,73,0
41,73,0
40,73,0
39,73,0
38,73,0
37,73,0
36,73,0
35,73,0
34,73,0
33,73,0
32,73,0
31,73,0
30,73,0
29,73,0
28,73,0
27,73,0
26,73,0
25,73,0
24,73,0
23,73,0
22,73,0
22,73,1
22,74,1
22,75,1
22,76,1
22,77,1
22,78,1
22,79,1
22,80,1
22,81,1
22,82,1
22,83,1
22,84,1
22,85,1
22,86,1
22,87,1
22,88,1
22,89,1
22,90,1
22,91,1
22,92,1
22,93,1
22,94,1
22,95,1
22,96,1
22,97,1
22,98,1
22,99,1
22,100,1
22,101,1
22,102,1
22,103,1
22,104,1
22,105,1
22,106,1
22,107,1
22,108,1
22,109,1
22,110,1
22,111,1
22,111,2
23,111,2
24,111,2
25,111,2
26,111,2
27,111,2
28,111,2
29,111,2
30,111,2
31,111,2
32,111,2
33,111,2
34,111,2
35,111,2
36,111,2
37,111,2
38,111,2
39,111,2
40,111,2
41,111,2
42,111,2
43,111,2
44,111,2
45,111,2
46,111,2
47,111,2
48,111,2
49,111,2
50,111,2
51,111,2
52,111,2
53,111,2
54,111,2
55,111,2
56,111,2
57,111,2
58,111,2
59,111,2
60,111,2
61,111,2
62,111,2
63,111,2
64,111,2
65,111,2
65,111,3
65,110,3
65,109,3
65,108,3
65,107,3
65,106,3
65,105,3
65,104,3
65,103,3
65,102,3
65,102,0
64,102,0
63,102,0
62,102,0
61,102,0
60,102,0
59,102,0
58,102,0
57,102,0
56,102,0
55,102,0
54,102,0
53,102,0
52,102,0
51,102,0
50,102,0
49,102,0
48,102,0
47,102,0
46,102,0
45,102,0
44,102,0
43,102,0
42,102,0
41,102,0
40,102,0
39,102,0
38,102,0
37,102,0
36,102,0
35,102,0
34,102,0
33,102,0
32,102,0
31,102,0
30,102,0
29,102,0
28,102,0
27,102,0
26,102,0
25,102,0
24,102,0
23,102,0
22,102,0
21,102,0
20,102,0
19,102,0
19,102,1
19,103,1
19,104,1
19,105,1
19,106,1
19,107,1
19,108,1
19,109,1
19,110,1
19,111,1
19,112,1
19,113,1
19,114,1
19,115,1
19,116,1
19,117,1
19,118,1
19,119,1
19,119,2
20,119,2
21,119,2
22,119,2
23,119,2
24,119,2
25,119,2
26,119,2
27,119,2
28,119,2
29,119,2
30,119,2
31,119,2
32,119,2
33,119,2
34,119,2
35,119,2
36,119,2
37,119,2
38,119,2
38,119,3
38,118,3
38,117,3
38,116,3
38,115,3
38,114,3
38,113,3
38,112,3
38,111,3
38,110,3
38,109,3
38,108,3
38,107,3
38,106,3
38,105,3
38,104,3
38,103,3
38,102,3
38,101,3
38,100,3
38,99,3
38,98,3
38,98,0
37,98,0
36,98,0
35,98,0
34,98,0
33,98,0
32,98,0
31,98,0
30,98,0
29,98,0
28,98,0
27,98,0
26,98,0
25,98,0
24,98,0
23,98,0
22,98,0
21,98,0
20,98,0
19,98,0
18,98,0
17,98,0
16,98,0
15,98,0
14,98,0
13,98,0
12,98,0
11,98,0
10,98,0
9,98,0
8,98,0
7,98,0
6,98,0
5,98,0
4,98,0
3,98,0
2,98,0
1,98,0
1,98,1
1,99,1
1,100,1
1,101,1
1,102,1
1,103,1
1,104,1
1,105,1
1,106,1
1,107,1
1,108,1
1,109,1
1,109,2
2,109,2
3,109,2
4,109,2
5,109,2
6,109,2
7,109,2
8,109,2
9,109,2
10,109,2
11,109,2
12,109,2
13,109,2
14,109,2
15,109,2
16,109,2
17,109,2
18,109,2
19,109,2
20,109,2
21,109,2
22,109,2
23,109,2
24,109,2
25,109,2
26,109,2
27,109,2
27,109,3
27,108,3
27,107,3
27,106,3
27,105,3
27,104,3
27,103,3
27,102,3
27,101,3
27,100,3
27,99,3
27,98,3
27,97,3
27,96,3
27,95,3
27,94,3
27,93,3
27,92,3
27,91,3
27,90,3
27,89,3
27,88,3
27,87,3
27,86,3
27,85,3
27,84,3
27,83,3
27,82,3
27,81,3
27,80,3
27,79,3
27,78,3
27,77,3
27,76,3
27,75,3
27,74,3
27,73,3
27,72,3
27,71,3
27,70,3
27,69,3
27,68,3
27,67,3
27,66,3
27,65,3
27,64,3
27,63,3
27,62,3
27,61,3
27,60,3
27,59,3
27,58,3
27,57,3
27,56,3
27,55,3
27,54,3
27,53,3
27,52,3
27,51,3
27,50,3
27,49,3
27,48,3
27,47,3
27,46,3
27,45,3
27,44,3
27,43,3
27,42,3
27,41,3
27,40,3
27,39,3
27,38,3
27,37,3
27,36,3
27,35,3
27,34,3
27,34,0
26,34,0
25,34,0
24,34,0
23,34,0
22,34,0
21,34,0
20,34,0
19,34,0
18,34,0
17,34,0
16,34,0
15,34,0
14,34,0
13,34,0
12,34,0
11,34,0
10,34,0
9,34,0
8,34,0
7,34,0
6,34,0
5,34,0
4,34,0
4,34,1
4,35,1
4,36,1
4,37,1
4,38,1
4,39,1
4,40,1
4,41,1
4,42,1
4,43,1
4,44,1
4,45,1
4,46,1
4,47,1
4,48,1
4,49,1
4,50,1
4,51,1
4,52,1
4,53,1
4,54,1
4,55,1
4,56,1
4,57,1
4,58,1
4,59,1
4,60,1
4,61,1
4,62,1
4,63,1
4,64,1
4,65,1
4,66,1
4,67,1
4,68,1
4,69,1
4,70,1
4,71,1
4,72,1
4,73,1
4,74,1
4,74,2
5,74,2
6,74,2
7,74,2
8,74,2
9,74,2
10,74,2
11,74,2
12,74,2
13,74,2
14,74,2
15,74,2
16,74,2
17,74,2
18,74,2
19,74,2
20,74,2
21,74,2
22,74,2
23,74,2
24,74,2
25,74,2
26,74,2
27,74,2
28,74,2
29,74,2
30,74,2
31,74,2
32,74,2
33,74,2
34,74,2
35,74,2
36,74,2
37,74,2
38,74,2
39,74,2
40,74,2
41,74,2
42,74,2
43,74,2
44,74,2
45,74,2
46,74,2
47,74,2
48,74,2
49,74,2
50,74,2
51,74,2
52,74,2
53,74,2
54,74,2
55,74,2
56,74,2
57,74,2
58,74,2
59,74,2
60,74,2
60,74,3
60,73,3
60,72,3
60,71,3
60,70,3
60,69,3
60,68,3
60,67,3
60,66,3
60,65,3
60,64,3
60,63,3
60,62,3
60,61,3
60,60,3
60,59,3
60,58,3
60,57,3
60,56,3
60,55,3
60,54,3
60,53,3
60,52,3
60,51,3
60,50,3
60,49,3
60,48,3
60,47,3
60,46,3
60,45,3
60,44,3
60,43,3
60,42,3
60,41,3
60,40,3
60,39,3
60,38,3
60,37,3
60,36,3
60,35,3
60,34,3
60,33,3
60,32,3
60,31,3
60,30,3
60,29,3
60,28,3
60,27,3
60,26,3
60,25,3
60,24,3
60,23,3
60,22,3
60,21,3
60,20,3
60,19,3
60,18,3
60,18,0
59,18,0
58,18,0
57,18,0
56,18,0
55,18,0
54,18,0
53,18,0
52,18,0
51,18,0
51,18,1
51,19,1
51,20,1
51,21,1
51,22,1
51,23,1
51,24,1
51,25,1
51,26,1
51,27,1
51,28,1
51,29,1
51,30,1
51,31,1
51,32,1
51,33,1
51,34,1
51,35,1
51,36,1
51,37,1
51,38,1
51,39,1
51,40,1
51,41,1
51,42,1
51,43,1
51,43,2
52,43,2
53,43,2
54,43,2
55,43,2
56,43,2
57,43,2
58,43,2
59,43,2
60,43,2
61,43,2
62,43,2
63,43,2
64,43,2
65,43,2
66,43,2
67,43,2
68,43,2
69,43,2
70,43,2
71,43,2
72,43,2
73,43,2
74,43,2
75,43,2
76,43,2
77,43,2
78,43,2
79,43,2
80,43,2
81,43,2
82,43,2
83,43,2
84,43,2
85,43,2
86,43,2
87,43,2
88,43,2
88,43,3
88,42,3
88,41,3
88,40,3
88,39,3
88,38,3
88,37,3
88,36,3
88,35,3
88,34,3
88,33,3
88,32,3
88,31,3
88,30,3
88,29,3
88,28,3
88,27,3
88,26,3
88,25,3
88,24,3
88,23,3
88,22,3
88,21,3
88,20,3
88,19,3
88,18,3
88,17,3
88,16,3
88,15,3
88,14,3
88,13,3
88,12,3
88,11,3
88,10,3
88,9,3
88,9,0
87,9,0
86,9,0
85,9,0
84,9,0
83,9,0
82,9,0
81,9,0
80,9,0
79,9,0
78,9,0
77,9,0
76,9,0
75,9,0
74,9,0
73,9,0
72,9,0
71,9,0
70,9,0
69,9,0
68,9,0
67,9,0
66,9,0
65,9,0
64,9,0
63,9,0
62,9,0
61,9,0
60,9,0
59,9,0
58,9,0
57,9,0
56,9,0
55,9,0
54,9,0
53,9,0
52,9,0
51,9,0
50,9,0
49,9,0
48,9,0
47,9,0
46,9,0
45,9,0
44,9,0
43,9,0
42,9,0
41,9,0
40,9,0
39,9,0
38,9,0
37,9,0
36,9,0
35,9,0
34,9,0
33,9,0
32,9,0
31,9,0
30,9,0
30,9,1
30,10,1
30,11,1
30,11,2
31,11,2
32,11,2
33,11,2
34,11,2
35,11,2
36,11,2
37,11,2
38,11,2
39,11,2
40,11,2
41,11,2
42,11,2
43,11,2
44,11,2
45,11,2
46,11,2
47,11,2
48,11,2
49,11,2
50,11,2
51,11,2
52,11,2
53,11,2
54,11,2
55,11,2
56,11,2
57,11,2
58,11,2
59,11,2
60,11,2
61,11,2
62,11,2
63,11,2
64,11,2
65,11,2
66,11,2
67,11,2
68,11,2
69,11,2
70,11,2
71,11,2
72,11,2
73,11,2
74,11,2
75,11,2
76,11,2
77,11,2
78,11,2
79,11,2
80,11,2
81,11,2
82,11,2
83,11,2
84,11,2
85,11,2
86,11,2
87,11,2
88,11,2
89,11,2
90,11,2
91,11,2
92,11,2
93,11,2
94,11,2
95,11,2
95,11,3
95,10,3
95,9,3
95,8,3
95,7,3
95,6,3
95,5,3
95,5,0
94,5,0
93,5,0
92,5,0
91,5,0
90,5,0
89,5,0
88,5,0
87,5,0
86,5,0
85,5,0
84,5,0
83,5,0
82,5,0
81,5,0
80,5,0
79,5,0
78,5,0
77,5,0
76,5,0
75,5,0
74,5,0
73,5,0
72,5,0
71,5,0
70,5,0
69,5,0
68,5,0
67,5,0
66,5,0
65,5,0
64,5,0
63,5,0
62,5,0
61,5,0
60,5,0
59,5,0
58,5,0
57,5,0
56,5,0
55,5,0
54,5,0
53,5,0
52,5,0
51,5,0
50,5,0
49,5,0
48,5,0
47,5,0
47,5,1
47,6,1
47,7,1
47,8,1
47,9,1
47,10,1
47,11,1
47,12,1
47,13,1
47,14,1
47,15,1
47,16,1
47,17,1
47,18,1
47,19,1
47,20,1
47,21,1
47,22,1
47,23,1
47,24,1
47,25,1
47,26,1
47,27,1
47,28,1
47,29,1
47,29,2
48,29,2
49,29,2
50,29,2
51,29,2
52,29,2
53,29,2
54,29,2
55,29,2
56,29,2
57,29,2
58,29,2
59,29,2
60,29,2
61,29,2
62,29,2
63,29,2
64,29,2
65,29,2
66,29,2
67,29,2
68,29,2
68,29,3
68,28,3
68,27,3
68,26,3
68,25,3
68,24,3
68,23,3
68,22,3
68,21,3
68,20,3
68,19,3
68,18,3
68,17,3
68,16,3
68,15,3
68,14,3
68,13,3
68,12,3
68,11,3
68,10,3
68,9,3
68,8,3
68,7,3
68,7,0
67,7,0
66,7,0
65,7,0
64,7,0
63,7,0
62,7,0
61,7,0
60,7,0
59,7,0
58,7,0
57,7,0
56,7,0
55,7,0
54,7,0
53,7,0
52,7,0
51,7,0
50,7,0
49,7,0
48,7,0
47,7,0
46,7,0
45,7,0
44,7,0
44,7,1
44,8,1
44,9,1
44,10,1
44,11,1
44,12,1
44,13,1
44,14,1
44,15,1
44,16,1
44,17,1
44,18,1
44,19,1
44,20,1
44,21,1
44,22,1
44,23,1
44,24,1
44,25,1
44,26,1
44,27,1
44,28,1
44,29,1
44,30,1
44,31,1
44,32,1
44,33,1
44,34,1
44,35,1
44,36,1
44,37,1
44,38,1
44,39,1
44,40,1
44,41,1
44,42,1
44,43,1
44,44,1
44,45,1
44,46,1
44,47,1
44,48,1
44,49,1
44,50,1
44,51,1
44,52,1
44,53,1
44,54,1
44,55,1
44,56,1
44,57,1
44,58,1
44,59,1
44,60,1
44,61,1
44,62,1
44,63,1
44,64,1
44,64,2
45,64,2
46,64,2
46,64,3
46,63,3
46,62,3
46,61,3
46,60,3
46,59,3
46,58,3
46,57,3
46,56,3
46,55,3
46,54,3
46,53,3
46,52,3
46,51,3
46,50,3
46,49,3
46,48,3
46,47,3
46,47,0
45,47,0
44,47,0
43,47,0
42,47,0
41,47,0
40,47,0
39,47,0
38,47,0
37,47,0
36,47,0
35,47,0
34,47,0
33,47,0
32,47,0
31,47,0
30,47,0
29,47,0
28,47,0
27,47,0
26,47,0
25,47,0
24,47,0
23,47,0
22,47,0
21,47,0
20,47,0
19,47,0
18,47,0
17,47,0
16,47,0
15,47,0
14,47,0
13,47,0
12,47,0
11,47,0
11,47,1
11,48,1
11,49,1
11,50,1
11,51,1
11,52,1
11,53,1
11,54,1
11,55,1
11,56,1
11,57,1
11,58,1
11,59,1
11,60,1
11,61,1
11,62,1
11,63,1
11,64,1
11,65,1
11,66,1
11,67,1
11,68,1
11,69,1
11,70,1
11,71,1
11,72,1
11,73,1
11,74,1
11,75,1
11,76,1
11,77,1
11,78,1
11,79,1
11,80,1
11,81,1
11,82,1
11,83,1
11,84,1
11,85,1
11,86,1
11,87,1
11,88,1
11,89,1
11,90,1
11,91,1
11,92,1
11,93,1
11,94,1
11,95,1
11,96,1
11,97,1
11,98,1
11,99,1
11,100,1
11,101,1
11,102,1
11,103,1
11,104,1
11,105,1
11,106,1
11,107,1
11,108,1
11,109,1
11,110,1
11,111,1
11,112,1
11,112,2
12,112,2
13,112,2
14,112,2
15,112,2
16,112,2
17,112,2
17,112,3
17,111,3
17,110,3
17,109,3
17,108,3
17,107,3
17,106,3
17,105,3
17,104,3
17,103,3
17,102,3
17,101,3
17,100,3
17,99,3
17,98,3
17,97,3
17,96,3
17,95,3
17,94,3
17,93,3
17,92,3
17,91,3
17,90,3
17,89,3
17,88,3
17,87,3
17,86,3
17,85,3
17,84,3
17,83,3
17,82,3
17,81,3
17,80,3
17,79,3
17,78,3
17,77,3
17,76,3
17,75,3
17,74,3
17,73,3
17,72,3
17,71,3
17,70,3
17,69,3
17,68,3
17,67,3
17,66,3
17,65,3
17,64,3
17,63,3
17,62,3
17,61,3
17,60,3
17,59,3
17,58,3
17,57,3
17,56,3
17,55,3
17,54,3
17,53,3
17,52,3
17,51,3
17,50,3
17,49,3
17,48,3
17,47,3
17,46,3
17,45,3
17,44,3
17,43,3
17,42,3
17,41,3
17,40,3
17,39,3
17,38,3
17,37,3
17,36,3
17,35,3
17,34,3
17,33,3
17,32,3
17,31,3
17,30,3
17,29,3
17,28,3
17,27,3
17,26,3
17,25,3
17,24,3
17,23,3
17,22,3
17,21,3
17,20,3
17,19,3
17,18,3
17,18,0
16,18,0
15,18,0
14,18,0
13,18,0
12,18,0
11,18,0
10,18,0
9,18,0
8,18,0
8,18,1
8,19,1
8,20,1
8,21,1
8,22,1
8,23,1
8,24,1
8,25,1
8,26,1
8,27,1
8,28,1
8,29,1
8,30,1
8,31,1
8,32,1
8,33,1
8,34,1
8,35,1
8,36,1
8,37,1
8,38,1
8,39,1
8,40,1
8,41,1
8,42,1
8,43,1
8,44,1
8,45,1
8,46,1
8,47,1
8,48,1
8,49,1
8,50,1
8,51,1
8,52,1
8,53,1
8,54,1
8,55,1
8,56,1
8,57,1
8,58,1
8,59,1
8,60,1
8,61,1
8,62,1
8,63,1
8,64,1
8,65,1
8,66,1
8,67,1
8,68,1
8,69,1
8,70,1
8,71,1
8,72,1
8,73,1
8,74,1
8,75,1
8,76,1
8,76,2
9,76,2
10,76,2
11,76,2
12,76,2
13,76,2
14,76,2
15,76,2
16,76,2
17,76,2
18,76,2
19,76,2
20,76,2
21,76,2
22,76,2
23,76,2
24,76,2
25,76,2
26,76,2
27,76,2
28,76,2
29,76,2
30,76,2
31,76,2
32,76,2
33,76,2
34,76,2
35,76,2
36,76,2
37,76,2
38,76,2
39,76,2
40,76,2
41,76,2
42,76,2
43,76,2
44,76,2
45,76,2
46,76,2
47,76,2
48,76,2
49,76,2
50,76,2
51,76,2
52,76,2
53,76,2
54,76,2
55,76,2
56,76,2
57,76,2
58,76,2
59,76,2
60,76,2
61,76,2
62,76,2
63,76,2
64,76,2
65,76,2
66,76,2
67,76,2
68,76,2
69,76,2
69,76,3
69,75,3
69,74,3
69,73,3
69,72,3
69,71,3
69,70,3
69,69,3
69,68,3
69,67,3
69,66,3
69,65,3
69,64,3
69,63,3
69,62,3
69,61,3
69,60,3
69,59,3
69,58,3
69,57,3
69,56,3
69,55,3
69,54,3
69,53,3
69,52,3
69,51,3
69,51,0
68,51,0
67,51,0
66,51,0
65,51,0
64,51,0
63,51,0
62,51,0
61,51,0
60,51,0
59,51,0
58,51,0
57,51,0
56,51,0
55,51,0
54,51,0
53,51,0
52,51,0
51,51,0
50,51,0
49,51,0
48,51,0
47,51,0
46,51,0
45,51,0
44,51,0
43,51,0
42,51,0
41,51,0
40,51,0
39,51,0
38,51,0
37,51,0
36,51,0
35,51,0
34,51,0
33,51,0
32,51,0
31,51,0
30,51,0
30,51,1
30,52,1
30,53,1
30,54,1
30,55,1
30,56,1
30,57,1
30,58,1
30,59,1
30,60,1
30,61,1
30,62,1
30,63,1
30,64,1
30,65,1
30,66,1
30,67,1
30,68,1
30,69,1
30,70,1
30,71,1
30,72,1
30,73,1
30,74,1
30,75,1
30,76,1
30,77,1
30,78,1
30,79,1
30,80,1
30,81,1
30,82,1
30,83,1
30,84,1
30,85,1
30,86,1
30,87,1
30,88,1
30,89,1
30,90,1
30,91,1
30,92,1
30,93,1
30,94,1
30,95,1
30,96,1
30,97,1
30,98,1
30,99,1
30,100,1
30,101,1
30,102,1
30,103,1
30,104,1
30,104,2
31,104,2
32,104,2
33,104,2
34,104,2
35,104,2
36,104,2
37,104,2
38,104,2
39,104,2
40,104,2
41,104,2
42,104,2
43,104,2
44,104,2
45,104,2
46,104,2
47,104,2
48,104,2
49,104,2
50,104,2
51,104,2
52,104,2
53,104,2
54,104,2
55,104,2
56,104,2
57,104,2
58,104,2
59,104,2
60,104,2
61,104,2
62,104,2
63,104,2
64,104,2
65,104,2
66,104,2
67,104,2
68,104,2
69,104,2
70,104,2
71,104,2
72,104,2
73,104,2
74,104,2
75,104,2
76,104,2
77,104,2
78,104,2
79,104,2
80,104,2
81,104,2
82,104,2
83,104,2
84,104,2
85,104,2
86,104,2
87,104,2
88,104,2
89,104,2
90,104,2
91,104,2
92,104,2
93,104,2
94,104,2
95,104,2
96,104,2
97,104,2
97,104,3
97,103,3
97,102,3
97,101,3
97,100,3
97,99,3
97,98,3
97,97,3
97,96,3
97,95,3
97,94,3
97,93,3
97,92,3
97,91,3
97,90,3
97,89,3
97,88,3
97,87,3
97,86,3
97,86,0
96,86,0
95,86,0
94,86,0
93,86,0
92,86,0
91,86,0
90,86,0
89,86,0
88,86,0
87,86,0
86,86,0
85,86,0
84,86,0
83,86,0
82,86,0
81,86,0
80,86,0
79,86,0
78,86,0
77,86,0
76,86,0
75,86,0
74,86,0
73,86,0
72,86,0
71,86,0
70,86,0
69,86,0
68,86,0
67,86,0
66,86,0
65,86,0
64,86,0
63,86,0
62,86,0
61,86,0
60,86,0
59,86,0
58,86,0
57,86,0
56,86,0
55,86,0
54,86,0
53,86,0
52,86,0
51,86,0
50,86,0
49,86,0
48,86,0
47,86,0
46,86,0
45,86,0
44,86,0
43,86,0
42,86,0
41,86,0
40,86,0
39,86,0
38,86,0
37,86,0
36,86,0
35,86,0
34,86,0
34,86,1
34,87,1
34,88,1
34,89,1
34,90,1
34,91,1
34,92,1
34,93,1
34,94,1
34,95,1
34,96,1
34,97,1
34,98,1
34,99,1
34,100,1
34,101,1
34,102,1
34,103,1
34,104,1
34,105,1
34,106,1
34,107,1
34,108,1
34,109,1
34,109,2
35,109,2
36,109,2
37,109,2
38,109,2
39,109,2
40,109,2
41,109,2
42,109,2
43,109,2
44,109,2
45,109,2
46,109,2
47,109,2
48,109,2
49,109,2
50,109,2
51,109,2
52,109,2
53,109,2
54,109,2
55,109,2
56,109,2
57,109,2
58,109,2
59,109,2
60,109,2
61,109,2
62,109,2
63,109,2
64,109,2
65,109,2
66,109,2
67,109,2
68,109,2
69,109,2
70,109,2
71,109,2
72,109,2
73,109,2
74,109,2
75,109,2
76,109,2
77,109,2
77,109,3
77,108,3
77,107,3
77,106,3
77,105,3
77,104,3
77,103,3
77,102,3
77,101,3
77,100,3
77,99,3
77,98,3
77,97,3
77,96,3
77,95,3
77,94,3
77,93,3
77,92,3
77,92,0
76,92,0
75,92,0
74,92,0
73,92,0
72,92,0
71,92,0
70,92,0
69,92,0
68,92,0
67,92,0
66,92,0
65,92,0
64,92,0
63,92,0
62,92,0
61,92,0
60,92,0
59,92,0
58,92,0
57,92,0
56,92,0
55,92,0
54,92,0
53,92,0
52,92,0
51,92,0
50,92,0
49,92,0
48,92,0
47,92,0
46,92,0
45,92,0
44,92,0
43,92,0
42,92,0
41,92,0
40,92,0
39,92,0
38,92,0
37,92,0
36,92,0
35,92,0
34,92,0
33,92,0
32,92,0
31,92,0
30,92,0
29,92,0
28,92,0
27,92,0
26,92,0
25,92,0
24,92,0
23,92,0
22,92,0
21,92,0
20,92,0
19,92,0
18,92,0
17,92,0
16,92,0
15,92,0
14,92,0
14,92,1
14,93,1
14,94,1
14,95,1
14,96,1
14,97,1
14,98,1
14,99,1
14,100,1
14,101,1
14,102,1
14,103,1
14,104,1
14,105,1
14,106,1
14,107,1
14,107,2
15,107,2
16,107,2
17,107,2
18,107,2
19,107,2
20,107,2
21,107,2
22,107,2
23,107,2
24,107,2
25,107,2
26,107,2
27,107,2
28,107,2
29,107,2
30,107,2
31,107,2
32,107,2
33,107,2
34,107,2
35,107,2
36,107,2
37,107,2
38,107,2
39,107,2
40,107,2
41,107,2
42,107,2
43,107,2
44,107,2
45,107,2
46,107,2
47,107,2
48,107,2
49,107,2
50,107,2
51,107,2
52,107,2
53,107,2
54,107,2
55,107,2
56,107,2
57,107,2
58,107,2
59,107,2
60,107,2
61,107,2
62,107,2
63,107,2
64,107,2
65,107,2
66,107,2
67,107,2
68,107,2
69,107,2
70,107,2
71,107,2
72,107,2
73,107,2
74,107,2
75,107,2
76,107,2
77,107,2
78,107,2
79,107,2
80,107,2
81,107,2
82,107,2
83,107,2
84,107,2
85,107,2
86,107,2
87,107,2
88,107,2
89,107,2
90,107,2
91,107,2
92,107,2
93,107,2
94,107,2
95,107,2
96,107,2
97,107,2
98,107,2
99,107,2
100,107,2
101,107,2
102,107,2
103,107,2
104,107,2
105,107,2
106,107,2
107,107,2
108,107,2
109,107,2
110,107,2
111,107,2
112,107,2
113,107,2
114,107,2
115,107,2
115,107,3
115,106,3
115,105,3
115,104,3
115,103,3
115,102,3
115,101,3
115,100,3
115,99,3
115,98,3
115,97,3
115,96,3
115,95,3
115,94,3
115,93,3
115,92,3
115,91,3
115,90,3
115,89,3
115,88,3
115,87,3
115,86,3
115,85,3
115,84,3
115,83,3
115,82,3
115,81,3
115,80,3
115,79,3
115,78,3
115,77,3
115,76,3
115,75,3
